time,ticks,degrees
4.0353650000000005,9300,9300
4.040365,9302,9302
4.045365,9302,9302
4.050365,9301,9301
4.055366,9301,9301
4.060366,9299,9299
4.065366,9297,9297
4.070366,9302,9302
4.075366000000001,9300,9300
4.080367,9298,9298
4.085367000000001,9302,9302
4.090368000000001,9299,9299
4.095368000000001,9298,9298
4.100369000000001,9304,9304
4.1053690000000005,9300,9300
4.1103700000000005,9296,9296
4.115371000000001,9297,9297
4.1203710000000004,9301,9301
4.125371,9300,9300
4.130372,9299,9299
4.135373,9303,9303
4.140373,9304,9304
4.145373,9300,9300
4.150373,9301,9301
4.155374,9302,9302
4.160374,9302,9302
4.165374,9302,9302
4.170374000000001,9300,9300
4.175375,9301,9301
4.180376,9303,9303
4.185376000000001,9302,9302
4.1903760000000005,9301,9301
4.195376,9299,9299
4.2003770000000005,9301,9301
4.205377,9300,9300
4.210378,9300,9300
4.215379,9299,9299
4.220379,9301,9301
4.22538,9298,9298
4.23038,9301,9301
4.23538,9301,9301
4.240381,9299,9299
4.245381,9301,9301
4.250381,9302,9302
4.255381,9300,9300
4.260381000000001,9303,9303
4.2653810000000005,9299,9299
4.270381,9299,9299
4.275381,9300,9300
4.280381,9302,9302
4.285381,9301,9301
4.290381,9299,9299
4.295381,9302,9302
4.300381000000001,9302,9302
4.305382000000001,9301,9301
4.310382000000001,9300,9300
4.3153820000000005,9301,9301
4.320382,9304,9304
4.325382,9299,9299
4.330382,9302,9302
4.335382,9299,9299
4.340383,9301,9301
4.345383,9298,9298
4.350384,9300,9300
4.355384,9300,9300
4.360384000000001,9300,9300
4.365384000000001,9301,9301
4.370385000000001,9299,9299
4.375386000000001,9301,9301
4.380386000000001,9296,9296
4.3853860000000005,9301,9301
4.390386,9300,9300
4.395386,9299,9299
4.4003890000000006,9301,9301
4.405390000000001,9298,9298
4.4103900000000005,9301,9301
4.41539,9300,9300
4.42039,9301,9301
4.42539,9301,9301
4.43039,9304,9304
4.435391,9299,9299
4.440391,9299,9299
4.445391,9298,9298
4.450391000000001,9301,9301
4.4553910000000005,9300,9300
4.460391,9301,9301
4.4653920000000005,9299,9299
4.470392,9299,9299
4.475392,9303,9303
4.480392,9300,9300
4.485392,9301,9301
4.490392,9302,9302
4.495392,9299,9299
4.500392000000001,9302,9302
4.5053920000000005,9301,9301
4.510392,9300,9300
4.515392,9299,9299
4.520392,9298,9298
4.525392,9302,9302
4.530392,9301,9301
4.535392,9301,9301
4.540392000000001,9303,9303
4.5453920000000005,9301,9301
4.550392,9303,9303
4.555392,9304,9304
4.560392,9301,9301
4.565393,9297,9297
4.570393,9301,9301
4.575393,9302,9302
4.580393,9300,9300
4.585393,9301,9301
4.590393000000001,9302,9302
4.595394000000001,9299,9299
4.6003940000000005,9299,9299
4.605394,9300,9300
4.610394,9302,9302
4.615395,9296,9296
4.620396,9304,9304
4.625397,9300,9300
4.6303980000000005,9299,9299
4.6353990000000005,9303,9303
4.6404000000000005,9301,9301
4.645401000000001,9300,9300
4.650402000000001,9300,9300
4.655403000000001,9298,9298
4.660404000000001,9299,9299
4.665405000000001,9295,9295
4.670406,9300,9300
4.675407,9303,9303
4.680408,9301,9301
4.685409,9300,9300
4.690409,9298,9298
4.69541,9302,9302
4.700411,9300,9300
4.705412,9302,9302
4.710413,9298,9298
4.715414,9298,9298
4.720415,9299,9299
4.725415,9300,9300
4.730416,9300,9300
4.735416,9301,9301
4.740417,9302,9302
4.745418,9302,9302
4.750418000000001,9303,9303
4.755419,9300,9300
4.76042,9299,9299
4.765421,9300,9300
4.770422,9299,9299
4.775423,9299,9299
4.780424,9299,9299
4.785425,9302,9302
4.790426,9299,9299
4.795427,9302,9302
4.800428,9302,9302
4.805429,9301,9301
4.81043,9301,9301
4.815431,9302,9302
4.820432,9300,9300
4.825433,9301,9301
4.830434,9302,9302
4.835435,9301,9301
4.840436,9301,9301
4.845436,9301,9301
4.850437,9300,9300
4.855438,9302,9302
4.860439,9300,9300
4.86544,9302,9302
4.8704410000000005,9299,9299
4.8754420000000005,9299,9299
4.8804430000000005,9298,9298
4.885444000000001,9303,9303
4.890445000000001,9304,9304
4.895446000000001,9299,9299
